brand_name,product_name,product_shade,product_rating,product_url
Emina,Skin Buddy Bubble Up Face Wash,,4.2,https://reviews.femaledaily.com/products/cleanser/facial-wash/emina/skin-buddy-bubble-up-face-wash?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Ms Pimple Acne Solution Face Toner,,4.1,https://reviews.femaledaily.com/products/cleanser/toner/emina/ms-pimple-acne-solution-face-toner-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Bright Stuff Whip Face Wash,,4.2,https://reviews.femaledaily.com/products/cleanser/facial-wash/emina/bright-stuff-whip-face-wash?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Lip Cream,Tumbleweed,3.9,https://reviews.femaledaily.com/products/lips/lipstick/emina/matte-lip-cream-18-36?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Body Mist,Ocean Mist,4.4,https://reviews.femaledaily.com/products/fragrance/body-mist-spray-52/emina/emina-body-mist-04?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Body Scrub,Kiwi,3.9,https://reviews.femaledaily.com/products/bath-shower/scrub-exfoliator-60/emina/body-scrub-kiwi?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Smoochies Lip Balm,Cucumber,3.4,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/smoochies-lip-balm-32?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Body Mist,Rain Forest,3.9,https://reviews.femaledaily.com/products/fragrance/body-mist-spray-52/emina/emina-rain-forest-body-mist?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Soulmatte Lipstick,05 Feathers,3.8,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-soulmatte-lipstick-61?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Bare With Me Mineral Compact Powder,01 Fair,3.5,https://reviews.femaledaily.com/products/powders/compact/emina/bare-with-me-mineral-compact-powder-92?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorite Things Lip Color Balm,Socialite Queen,3.3,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/my-favorite-things-lip-color-balm?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Lip Cream Jajanan Pasar Edition,Bola Ubi,4.6,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-creamatte-74?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Pop Rouge Pressed Eye Shadow,Colorful,3.9,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/emina/pop-rouge-eye-shadow?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Eye Do!  Pencil Eyeliner,Black,3,https://reviews.femaledaily.com/products/eyes/eyeliner/emina/eye-do-pencil-eyeliner?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Squeeze Me Up Mascara,Black,4.5,https://reviews.femaledaily.com/products/eyes/mascara/emina/squeeze-me-up-mascara?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Water Based Nail Polish,106 Woody Camp,3.6,https://reviews.femaledaily.com/products/nails/polish/emina/emina-nail-polish-99?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Cheek Lit Blush Stick,Peach,4.7,https://reviews.femaledaily.com/products/blush-76/cream/emina/emina-cheek-lit-blush-stick?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Lip Cream,Frostbite,3.3,https://reviews.femaledaily.com/products/lips/lipstick/emina/creamatte?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Body Mist,Pixie Dust,4.5,https://reviews.femaledaily.com/products/fragrance/body-mist-spray-52/emina/pixie-dust-body-mist-45?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Daily Matte BB Cream,Natural,4.2,https://reviews.femaledaily.com/products/face/bb-cream/emina/emina-daily-matte-bb-cream-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Pop Rouge Pressed Eye Shadow,Brick,4.4,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/emina/emina-pop-rouge-pressed-eye-shadow?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Squeeze Me Up Browcara,Woody,4.5,https://reviews.femaledaily.com/products/eyes/brows/emina/squeeze-me-up-browcara-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creme De La Creme Lipstick,02 Emma's Nude,3.6,https://reviews.femaledaily.com/products/lips/lipstick/emina/creme-de-la-creme-lipstick-40?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Bare With Me Mineral Compact Powder,03 Amber,3.5,https://reviews.femaledaily.com/products/powders/compact/emina/bare-with-me-mineral-compact-powder-40?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Watercolor Lip Serum,03 Dusk,4.6,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/watercolor-lip-serum-03-dusk-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Bare With Me Mineral Compact Powder,04 Ebony,4,https://reviews.femaledaily.com/products/powders/compact/emina/bare-with-me-mineral-compact-powder-15?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Mask,Milky Matcha,4.1,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/lip-mask-milky-matcha-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Mask,Vanilla Pretzel,4.2,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/lip-mask-vanilla-pretzel-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Water Based Nail Polish,118 Fire Crackers,3.1,https://reviews.femaledaily.com/products/nails/polish/emina/emina-waterbased-nail-polish?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorite Things Lip Color Balm,Dancing Queen,3.2,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/my-favorite-things-lip-color-balam?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Sugar Rush Lipstick,Pink Velvet,3.6,https://reviews.femaledaily.com/products/lips/lipstick/emina/sugar-rush-55?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Cushion,03 Get Berry,4.8,https://reviews.femaledaily.com/products/lips/lipstick/emina/lip-cushion-21?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creme De La Creme Lipstick,01 Mandy's Pink,3.3,https://reviews.femaledaily.com/products/lips/lipstick/emina/creme-de-la-creme-lipstick-59?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Watercolor Lip Serum,02 Mist,4.1,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/watercolor-lip-serum-02-mist-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Double Agent Eyebrow,Grey,3.3,https://reviews.femaledaily.com/products/eyes/brows/emina/emina-double-agent-eyebrow?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Cushion,06 Coffee Please,4.5,https://reviews.femaledaily.com/products/lips/lipstick/emina/lip-cushion-11?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Avocado Honey Face Mask,,4.2,https://reviews.femaledaily.com/products/mask/wash-off-peel-off/emina/avocado-honey-face-mask?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Clay Mask,Sebum Control,3.4,https://reviews.femaledaily.com/products/mask/wash-off-peel-off/emina/emina-clay-mask-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Shower Gel,Daisy,3.9,https://reviews.femaledaily.com/products/body-wash-76/shower-gel-soap/emina/shower-gel-20?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Clay Mask,Soothe and Smooth,2.2,https://reviews.femaledaily.com/products/mask/wash-off-peel-off/emina/emina-clay-mask-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Metallic Edition,02 Sunset Sparks,4.7,https://reviews.femaledaily.com/products/lips/lipstick/emina/creamatte-metallic-edition-27?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Cushion,05 Squash It Up,4.8,https://reviews.femaledaily.com/products/lips/lipstick/emina/lip-cushion-44?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Pop Rouge Pressed Eye Shadow,Blue,3.8,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/emina/pop-rouge-pressed-eyeshadow?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Bare With Me Mineral Mild Foundation,Caramel,4.1,https://reviews.femaledaily.com/products/foundation/liquid/emina/bare-with-me-mineral-mild-foundation-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin' Matte The 90's Edition,10 Spin It Yo-yo,4.8,https://reviews.femaledaily.com/products/lips/lipstick/emina/poppin-matte-10-spin-it-yo-yo-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Soulmatte Lipstick,06 Red Queen,4,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-soulmatte-lipstick-30?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Liquid Lip Shine,Carnation Pink,4.4,https://reviews.femaledaily.com/products/lips/lip-gloss/emina/emina-liquid-lip-shine-09?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Water Based Nail Polish,107 Peach Coral,3.4,https://reviews.femaledaily.com/products/nails/polish/emina/emina-nail-polish?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Water Based Nail Polish,105 Warm Spring,3.5,https://reviews.femaledaily.com/products/nails/polish/emina/emina-nail-polish-water-based-53?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Bare With Me Mineral Mild Foundation,Natural,3.9,https://reviews.femaledaily.com/products/foundation/liquid/emina/bare-with-me-mineral-mild-foundation-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin' Matte The 90's Edition,09 Tossin' Tazos,4.9,https://reviews.femaledaily.com/products/lips/lipstick/emina/poppin-matte-09-tossin-tazos-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Tint Eraser,,2.8,https://reviews.femaledaily.com/products/makeup-remover/makeup-remover-81/emina/emina-lip-tint-eraser?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Mask,Orange Squash,4.4,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/lip-mask-orange-squash-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin' Matte The 90's Edition,08 Lovely Tamagochan,5,https://reviews.femaledaily.com/products/lips/lipstick/emina/poppin-matte-08-lovely-tamagochan-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Lip Cushion,04 Say Coral,4.7,https://reviews.femaledaily.com/products/lips/lipstick/emina/lip-cushion-04?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Cheek Lit Highlighter Stick,Nudetwinkle,4.6,https://reviews.femaledaily.com/products/cheek/highlighter-luminizer/emina/emina-cheek-lit-highlighter-stick?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin’ Matte,02 To Be Honest,4.1,https://reviews.femaledaily.com/products/lips/lipstick/emina/poppin-matte-02-to-be-honest-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin' Matte The 90's Edition,07 Rubic Cubic,5,https://reviews.femaledaily.com/products/lips/lipstick/emina/poppin-matte-07-rubic-cubic-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorite Things Lip Color Balm,Sporty Queen,4.3,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/my-favourite-things-lip-color-balm?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorite Things Lip Color Balm,Prom Queen,4.2,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/lip-color-balm-00?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Watercolor Lip Serum,04 Haze,4.4,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/watercolor-lip-serum-04-haze-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Oh So Kissable Lipstick,04 Flame Pea,3.4,https://reviews.femaledaily.com/products/lips/lipstick/emina/oh-so-kissable?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Squeeze Me Up Liquid Concealer,Natural,4.1,https://reviews.femaledaily.com/products/face/concealer/emina/squeeze-me-up-liquid-concealer-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorites Things Lip Color Balm,Shopaholic Queen,3.7,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/my-favorites-things-lip-color-balm-47?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorite Things Lip Color Balm,Summer Queen,3.1,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/my-favorite-things-color-lip-balm?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Water Based Nail Polish,101 Teal Track,3.6,https://reviews.femaledaily.com/products/nails/polish/emina/emina-nail-polish-water-based-17?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Agent of Brow,Grey,4.6,https://reviews.femaledaily.com/products/eyes/brows/emina/emina-agent-of-brow?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Sugar Rush Lipstick,Maroon Macaroon,4.2,https://reviews.femaledaily.com/products/lips/lipstick/emina/sugar-rush-lipstick?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Soulmatte Lipstick,02 Unicorn,3.3,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-soulmatte-lipstick-67?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Aloe Vera Mist,,3.7,https://reviews.femaledaily.com/products/moisturizer/face-mist/emina/emina-aloe-vera-mist?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Metallic Edition,01 Berry Stardust,4.4,https://reviews.femaledaily.com/products/lips/lipstick/emina/creamatte-metallic-edition-08?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin' Matte The 90's Edition,06 Roller Skate,4.8,https://reviews.femaledaily.com/products/lips/lipstick/emina/poppin-matte-06-roller-skate-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Glossy Stain,07 French Vanilla,4.3,https://reviews.femaledaily.com/products/lips/lip-tint/emina/glossy-stain-07-french-vanilla-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Body Sorbet,Pineapple,3.8,https://reviews.femaledaily.com/products/moisturizer-36/lotions/emina/emina-body-sorbet?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Squeeze Me Up Lip Matte,Bake a Cookie,4.5,https://reviews.femaledaily.com/products/lips/lipstick/emina/squeeze-me-up-lip-matte-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Glossy Stain,06 Coffee Drop,4.8,https://reviews.femaledaily.com/products/lips/lip-tint/emina/glossy-stain-06-coffee-drop-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Soulmatte Lipstick,12 Chocopie,4.3,https://reviews.femaledaily.com/products/lips/lipstick/emina/soulmate?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Oh So Kissable Lipstick,09 Orange Slush,3.1,https://reviews.femaledaily.com/products/lips/lipstick/emina/oh-so-kissable-lipstick-06?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Body Scrub,Pineapple,4,https://reviews.femaledaily.com/products/bath-shower/scrub-exfoliator-60/emina/body-scrub-pineapple?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Lip Cream Jajanan Pasar Edition,Pisang Cokelat,4.8,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-creamatte-76?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Cheek Lit Blush Stick,Pink,4.3,https://reviews.femaledaily.com/products/blush-76/cream/emina/emina-cheek-lit-blush-stick-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Cheeklit Highlighter Powder,Nudesparkle,4.1,https://reviews.femaledaily.com/products/cheek/highlighter-luminizer/emina/cheeklit-highlighter-powder?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Daily Matte Compact Powder,03 Caramel,4.6,https://reviews.femaledaily.com/products/powders/compact/emina/emina-daily-matte-compact-powder-03-caramel-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,EyeDo!  Pencil Eyeliner,Coklat,3.6,https://reviews.femaledaily.com/products/eyes/eyeliner/emina/eyedo-pencil-eyeliner?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Hand Sanitizer,Aloe Vera Hand Spray,4.8,https://reviews.femaledaily.com/products/hand-treatment/hand-soap/emina/hand-sanitizer-34?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Soulmatte Lipstick,04 Love Spell,3.7,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-soulmatte-lipstick-89?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Sun Battle SPF 50 PA++++ Barrier Hydraburst Sunscreen,,4.9,https://reviews.femaledaily.com/products/moisturizer/sun-protection-44/emina/emina-sun-battle-spf-50-pa-barrier-hydraburst-sunscreen-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorite Things Lip Color Balm,Picnic Queen,3.1,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/my-favorite-things-lip-color-balm-26?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Bare With Me Mineral Mild Foundation,Light,4.6,https://reviews.femaledaily.com/products/foundation/liquid/emina/bare-with-me-mineral-mild-foundation?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Daily Matte Compact Powder,02 Natural,4.5,https://reviews.femaledaily.com/products/powders/compact/emina/emina-daily-matte-compact-powder-02-natural-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Soulmatte Lipstick,03 Fairy Fantasy,4.1,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-soulmatte-lipstick-04?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin’ Matte,03 Game On,4.6,https://reviews.femaledaily.com/products/lips/lipstick/emina/poppin-matte-03-game-on-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Water Based Nail Polish,102 Blue River,3.6,https://reviews.femaledaily.com/products/nails/polish/emina/emina-nail-polish-water-based-85?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,My Favorite Things Lip Color Balm,Ice Queen,4.1,https://reviews.femaledaily.com/products/lips/lip-treatment/emina/my-favourite-things-lip-color-balm-59?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Oh So Kissable Lipstick,05 Cherry Pie,3.9,https://reviews.femaledaily.com/products/lips/lipstick/emina/oh-so-kissable-63?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Oh So Kissable Lipstick,07 Jelly Blush,3.1,https://reviews.femaledaily.com/products/lips/lipstick/emina/oh-so-kissable-lipstick-55?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Daily Matte BB Cream,Caramel,4.2,https://reviews.femaledaily.com/products/face/bb-cream/emina/emina-daily-matte-bb-cream-caramel-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Daily Matte Cushion,W02 Natural,3.7,https://reviews.femaledaily.com/products/foundation/liquid/emina/daily-matte-cushion-w02-natural-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creme De La Creme Lipstick,04 Shopie's Orange,2.7,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-creme-de-la-creme-lipstick?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Soulmatte Lipstick,01 Enchantress,3.7,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-soulmatte-lipstick?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Squeeze Me Up Liquid Concealer,Light,4.3,https://reviews.femaledaily.com/products/face/concealer/emina/squeeze-me-up-liquid-concealer-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Lip Cream Jajanan Pasar Edition,Onde-onde,4.8,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-creamatte-75?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Body Mist,Indian Summer,4.1,https://reviews.femaledaily.com/products/fragrance/body-mist-spray-52/emina/emina-body-mist?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Creamatte Metallic Edition,03 Unicorn Glow,4.6,https://reviews.femaledaily.com/products/lips/lipstick/emina/creamatte-metallic-edition?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Glossy Stain,08 Pouring tea,4.8,https://reviews.femaledaily.com/products/lips/lip-tint/emina/glossy-stain-08-pouring-tea-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Emina,Poppin Matte X Chatime,Chatime Milk Tea,3.9,https://reviews.femaledaily.com/products/lips/lipstick/emina/emina-poppin-matte-x-chatime-chatime-milk-tea-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
